AvgRet,AvgNormIw,MinVanillaIw,AvgVanillaIw,MaxVanillaIw,VanillaAvgRet,Bound,eRenyi2,BatchSize,AvgDiscRet,VarRet,MinNormIw,ESSClassic,J,EpsThisIter,ESSRenyi,VarNormIw,VarVanillaIw,AvgEpLen,VarDiscRet,VarJ,MaxNormIw,IterType
-3.988690356001525,0.009999999,0.0011343464,11.894035,1058.2367,-3.988690356001525,28.840889,5.8273015,100,-3.988690356001525,177.4036525657331,9.537102e-07,1.2595876951311447,37.829,100,17.160601688752486,0.007918289,11201.853,500.0,177.4036525657331,22.055185,0.88972044,1
-3.988690356001525,0.01,0.0009449682,36.546677,881.56494,-3.988690356001525,-39.082653,67.73967,200,-1.3569493754538573,177.4036525657331,2.5856474e-07,7.174647466078845,-1.4286187,100,2.9524797004631496,0.0013068654,17455.268,500.0,170.59903933381224,46.350903,0.24121618,
-4.557936572264492,0.005,0.0008846717,10.088693,1794.6421,-4.557936572264492,24.978235,6.271072,200,-4.557936572264492,173.20643912542326,4.3844713e-07,1.2632030590671193,36.454514,100,31.892474339786567,0.0039529568,16093.549,500.0,173.20643912542326,48.031033,0.88943243,1
1.3893814275773757,0.009999998,1.0,1.0,1.0,1.3893814275773757,-2.6550899,1.0,200,1.3893814275773757,208.33691701930232,0.01,100.0,1.3893814,100,200.0,3.5044917e-18,,500.0,208.33691701930232,14.36153,0.01,2
-4.557936572264492,0.005,0.0005572142,20.622858,1130.3628,-4.557936572264492,-19.05843,49.83421,300,-0.4604462883423328,173.20643912542326,1.3509626e-07,10.365980572133893,4.821768,100,6.019961054029019,0.00045964535,7819.529,500.0,243.16431982989405,81.21873,0.2740558,
-4.817517171589992,0.0033333334,0.020361038,15.784583,4446.7896,-4.817517171589992,4.1582866,3.3002465,300,-4.817517171589992,187.6743965570616,4.299773e-06,1.1339687961432636,10.95592,100,90.90230141269797,0.0029382114,65885.77,500.0,187.6743965570616,11.039312,0.9390575,1
0.3031315058709643,0.009999998,1.0,1.0,1.0,0.3031315058709643,-3.3867164,1.0,300,0.3031315058709643,129.2893477799691,0.01,100.0,0.30313146,100,300.0,3.5044917e-18,,500.0,129.2893477799691,11.313551,0.01,2
0.3140327854503901,0.0049999994,1.0,1.0,1.0,0.3140327854503901,-3.6651661,1.0,300,0.3140327854503901,166.6565775893147,0.005,200.00000010221265,0.3140328,100,300.0,2.179301e-19,,500.0,166.6565775893147,12.877239,0.005,2
-4.817517171589992,0.003333333,0.00022488135,3.018549,49.11341,-4.817517171589992,-7.576878,3.066753,400,-1.0049083924897082,187.6743965570616,2.4833273e-07,91.87907482053856,-1.887178,100,130.43111449103134,2.5252633e-05,20.708357,500.0,171.5434050174089,21.363632,0.05423512,
-4.820877504753172,0.0025000004,0.0017074674,14.320653,5340.1846,-4.820877504753172,10.785466,5.6455393,400,-4.820877504753172,188.20360433183413,2.9807777e-07,1.1505654657593367,18.485062,100,70.85239866299018,0.0021720242,71270.59,500.0,188.20360433183413,22.89553,0.9322523,1
-1.9871273721367757,0.009999998,1.0,1.0,1.0,-1.9871273721367757,-8.232442,1.0,400,-1.9871273721367757,231.60926892693107,0.01,100.0,-1.9871275,100,400.0,3.5044917e-18,,500.0,231.60926892693107,15.142428,0.01,2
-0.8048447905423379,0.0049999994,1.0,1.0,1.0,-0.8048447905423379,-5.2209487,1.0,400,-0.8048447905423379,207.19758851929913,0.005,200.00000010221265,-0.80484474,100,400.0,2.179301e-19,,500.0,207.19758851929913,14.358328,0.005,2
0.3646452992534213,0.0033333336,1.0,1.0,1.0,0.3646452992534213,-3.2410884,1.0,400,0.3646452992534213,215.1393251726616,0.0033333334,299.999969473632,0.3646452,100,400.0,5.4391416e-20,,500.0,215.1393251726616,14.643162,0.0033333334,2
-4.820877504753172,0.0025,0.00018725946,8.243965,585.6627,-4.820877504753172,-11.301031,10.085503,500,0.24180127638007448,188.20360433183413,5.6786828e-08,22.54401791118991,-1.3841963,100,49.57611123760994,0.00010490645,1140.7605,500.0,205.04841448169526,25.908436,0.17760347,
-4.723937792883338,0.0020000003,0.00092452555,10.67418,4843.7295,-4.723937792883338,11.169793,6.055094,500,-4.723937792883338,174.79334204972886,1.7322652e-07,1.2139719119676924,18.301947,100,82.5751044300518,0.0016467784,46907.7,500.0,174.79334204972886,28.788645,0.90756005,1
-0.26371614375603314,0.009999998,1.0,1.0,1.0,-0.26371614375603314,-4.211317,1.0,500,-0.26371614375603314,183.4761467258612,0.01,100.0,-0.26371616,100,500.0,3.5044917e-18,,500.0,183.4761467258612,13.477439,0.01,2
